text_number,word_count,file_size,time_taken,provider,model,text
208,10,0.02911376953125,0.06325960159301758,google,tts,มีประสบการณ์ไหนที่คุณรู้สึกภูมิใจในชีวิตบ้าง?
209,12,0.02838134765625,0.06610798835754395,google,tts,คุณคิดว่าอะไรคือปัญหาหลักของสังคมในปัจจุบัน?
210,9,0.03076171875,0.06447505950927734,google,tts,คุณเคยมีประสบการณ์ที่ทำให้คุณเปลี่ยนแปลงความคิดหรือไม่?
211,6,0.01922607421875,0.06380200386047363,google,tts,คุณชอบทานอาหารประเภทไหน?
212,10,0.03021240234375,0.06814169883728027,google,tts,คุณคิดว่าในอนาคตเทคโนโลยีจะพัฒนาไปอย่างไร?
213,15,0.041748046875,0.06202054023742676,google,tts,คุณเห็นว่าการศึกษาควรมีการเปลี่ยนแปลงอย่างไรเพื่อให้ทันกับโลกในปัจจุบัน?
214,12,0.024169921875,0.06701135635375977,google,tts,อะไรคือสิ่งที่คุณอยากทำมากที่สุดในชีวิต?
215,10,0.03021240234375,0.07305502891540527,google,tts,คุณมีความคิดอย่างไรเกี่ยวกับการทำงานจากที่บ้าน?
216,10,0.03900146484375,0.0680394172668457,google,tts,คุณคิดว่าการเปลี่ยนแปลงสภาพภูมิอากาศเป็นปัญหาที่สำคัญอย่างไร?
217,6,0.01904296875,0.07283139228820801,google,tts,คุณชอบอ่านหนังสือประเภทไหน?
218,10,0.02911376953125,0.07099747657775879,google,tts,มีประสบการณ์ไหนที่คุณรู้สึกภูมิใจในชีวิตบ้าง?
219,12,0.028564453125,0.06216788291931152,google,tts,คุณคิดว่าอะไรคือปัญหาหลักของสังคมในปัจจุบัน?
220,9,0.03076171875,0.08009624481201172,google,tts,คุณเคยมีประสบการณ์ที่ทำให้คุณเปลี่ยนแปลงความคิดหรือไม่?
221,6,0.01922607421875,0.057997703552246094,google,tts,คุณชอบทานอาหารประเภทไหน?
222,10,0.03021240234375,0.06884479522705078,google,tts,คุณคิดว่าในอนาคตเทคโนโลยีจะพัฒนาไปอย่างไร?
223,15,0.041748046875,0.06802082061767578,google,tts,คุณเห็นว่าการศึกษาควรมีการเปลี่ยนแปลงอย่างไรเพื่อให้ทันกับโลกในปัจจุบัน?
224,12,0.024169921875,0.06313943862915039,google,tts,อะไรคือสิ่งที่คุณอยากทำมากที่สุดในชีวิต?
225,10,0.03021240234375,0.06616330146789551,google,tts,คุณมีความคิดอย่างไรเกี่ยวกับการทำงานจากที่บ้าน?
226,10,0.03900146484375,0.06497764587402344,google,tts,คุณคิดว่าการเปลี่ยนแปลงสภาพภูมิอากาศเป็นปัญหาที่สำคัญอย่างไร?
227,6,0.01904296875,0.0566411018371582,google,tts,คุณชอบอ่านหนังสือประเภทไหน?
228,10,0.02911376953125,0.062000274658203125,google,tts,มีประสบการณ์ไหนที่คุณรู้สึกภูมิใจในชีวิตบ้าง?
229,12,0.02838134765625,0.06854510307312012,google,tts,คุณคิดว่าอะไรคือปัญหาหลักของสังคมในปัจจุบัน?
230,9,0.03076171875,0.06813406944274902,google,tts,คุณเคยมีประสบการณ์ที่ทำให้คุณเปลี่ยนแปลงความคิดหรือไม่?
231,6,0.01922607421875,0.06299757957458496,google,tts,คุณชอบทานอาหารประเภทไหน?
232,10,0.03021240234375,0.06407594680786133,google,tts,คุณคิดว่าในอนาคตเทคโนโลยีจะพัฒนาไปอย่างไร?
233,15,0.041748046875,0.0689995288848877,google,tts,คุณเห็นว่าการศึกษาควรมีการเปลี่ยนแปลงอย่างไรเพื่อให้ทันกับโลกในปัจจุบัน?
234,12,0.024169921875,0.06865310668945312,google,tts,อะไรคือสิ่งที่คุณอยากทำมากที่สุดในชีวิต?
235,10,0.03021240234375,0.06440019607543945,google,tts,คุณมีความคิดอย่างไรเกี่ยวกับการทำงานจากที่บ้าน?
236,10,0.03900146484375,0.06800127029418945,google,tts,คุณคิดว่าการเปลี่ยนแปลงสภาพภูมิอากาศเป็นปัญหาที่สำคัญอย่างไร?
237,6,0.01904296875,0.060596466064453125,google,tts,คุณชอบอ่านหนังสือประเภทไหน?
238,10,0.02911376953125,0.07458376884460449,google,tts,มีประสบการณ์ไหนที่คุณรู้สึกภูมิใจในชีวิตบ้าง?
